ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600962.SH,20180102,10.25,10.42,10.09,10.36,10.21,0.15,1.47,12249.68,12591.61
600962.SH,20180103,10.36,10.47,10.3,10.47,10.36,0.11,1.06,12074.66,12564.938
600962.SH,20180104,10.48,10.65,10.4,10.49,10.47,0.02,0.19,11410.01,11998.838
600962.SH,20180105,10.53,11.18,10.45,10.68,10.49,0.19,1.81,26825.5,29054.842
600962.SH,20180108,10.68,10.68,10.33,10.44,10.68,-0.24,-2.25,15011.16,15668.549
600962.SH,20180109,10.48,10.51,10.35,10.45,10.44,0.01,0.1,6413.17,6689.051
600962.SH,20180110,10.49,10.49,10.18,10.23,10.45,-0.22,-2.11,11933.0,12261.147
600962.SH,20180111,10.27,10.4,10.05,10.32,10.23,0.09,0.88,10169.4,10414.949
600962.SH,20180112,10.31,10.39,10.18,10.31,10.32,-0.01,-0.1,10786.37,11096.864
600962.SH,20180115,10.2,10.25,10.02,10.06,10.31,-0.25,-2.42,14100.87,14248.296
600962.SH,20180116,10.01,10.17,9.98,10.14,10.06,0.08,0.8,8023.03,8112.866
600962.SH,20180117,10.17,10.32,9.95,10.09,10.14,-0.05,-0.49,9543.89,9598.684
600962.SH,20180118,10.09,10.32,10.04,10.19,10.09,0.1,0.99,10528.0,10702.235
600962.SH,20180119,10.19,10.22,10.09,10.2,10.19,0.01,0.1,8619.27,8756.087
600962.SH,20180122,10.2,10.23,10.0,10.1,10.2,-0.1,-0.98,9095.42,9170.924
600962.SH,20180123,10.05,10.17,9.98,10.12,10.1,0.02,0.2,18055.03,18240.714
600962.SH,20180124,10.08,10.11,9.92,10.01,10.12,-0.11,-1.09,14127.5,14124.553
600962.SH,20180125,10.18,10.26,9.98,10.25,10.01,0.24,2.4,21099.22,21388.545
600962.SH,20180126,10.22,10.55,10.22,10.26,10.25,0.01,0.1,17024.79,17658.772
600962.SH,20180129,10.12,10.2,9.88,9.9,10.26,-0.36,-3.51,20443.0,20368.637
600962.SH,20180130,9.9,9.9,9.81,9.85,9.9,-0.05,-0.51,8577.1,8447.389
600962.SH,20180131,9.9,10.0,9.53,9.7,9.85,-0.15,-1.52,12980.1,12580.254
600962.SH,20180201,9.66,9.85,9.01,9.12,9.7,-0.58,-5.98,15291.0,14347.085
600962.SH,20180202,9.02,9.05,8.3,8.74,9.12,-0.38,-4.17,19712.0,17088.607
600962.SH,20180205,8.69,8.9,8.42,8.78,8.74,0.04,0.46,11249.5,9736.242
600962.SH,20180206,8.59,8.69,7.9,7.9,8.78,-0.88,-10.02,32208.0,26197.761
600962.SH,20180207,7.99,8.06,7.11,7.56,7.9,-0.34,-4.3,44211.12,32967.428
600962.SH,20180208,7.45,7.82,7.34,7.6,7.56,0.04,0.53,13963.0,10656.107
600962.SH,20180209,7.4,7.59,7.22,7.51,7.6,-0.09,-1.18,21934.62,16272.954
600962.SH,20180212,7.51,7.73,7.45,7.64,7.51,0.13,1.73,13478.0,10307.495
600962.SH,20180213,7.64,7.95,7.64,7.7,7.64,0.06,0.79,16024.9,12371.279
600962.SH,20180214,7.7,7.84,7.56,7.74,7.7,0.04,0.52,9876.0,7622.299
600962.SH,20180222,7.74,7.88,7.72,7.83,7.74,0.09,1.16,10605.36,8266.805
600962.SH,20180223,7.85,8.06,7.83,7.98,7.83,0.15,1.92,20020.0,15952.295
600962.SH,20180226,8.02,8.78,8.01,8.35,7.98,0.37,4.64,48449.21,40853.82
600962.SH,20180227,8.35,8.66,8.14,8.45,8.35,0.1,1.2,35878.34,30065.248
600962.SH,20180228,8.3,8.37,8.24,8.25,8.45,-0.2,-2.37,20468.31,16998.203
600962.SH,20180301,8.23,8.39,8.12,8.36,8.25,0.11,1.33,15839.31,13173.177
600962.SH,20180302,8.36,8.54,8.3,8.37,8.36,0.01,0.12,15778.34,13256.046
600962.SH,20180305,8.39,8.5,8.26,8.32,8.37,-0.05,-0.6,10350.52,8622.201
600962.SH,20180306,8.35,8.46,8.26,8.42,8.32,0.1,1.2,12206.01,10210.018
600962.SH,20180307,8.38,8.48,8.37,8.39,8.42,-0.03,-0.36,10396.0,8758.456
600962.SH,20180308,8.44,8.51,8.31,8.5,8.39,0.11,1.31,11771.5,9903.695
600962.SH,20180309,8.55,8.8,8.5,8.71,8.5,0.21,2.47,25310.91,21993.754
600962.SH,20180312,8.6,8.77,8.58,8.72,8.71,0.01,0.11,19313.39,16802.277
