ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000825.SZ,20180102,4.97,5.09,4.96,5.08,4.96,0.12,2.42,552557.42,278518.103
000825.SZ,20180103,5.08,5.14,5.06,5.08,5.08,0.0,0.0,550533.0,280687.651
000825.SZ,20180104,5.06,5.18,5.03,5.14,5.08,0.06,1.18,620036.43,316622.489
000825.SZ,20180105,5.14,5.14,5.07,5.11,5.14,-0.03,-0.58,439975.19,224626.581
000825.SZ,20180108,5.1,5.25,5.09,5.19,5.11,0.08,1.57,831111.53,431160.353
000825.SZ,20180109,5.19,5.24,5.14,5.21,5.19,0.02,0.39,536634.16,278518.796
000825.SZ,20180110,5.18,5.23,5.09,5.15,5.21,-0.06,-1.15,542514.14,279635.321
000825.SZ,20180111,5.14,5.19,5.08,5.11,5.15,-0.04,-0.78,430889.95,220630.124
000825.SZ,20180112,5.11,5.29,5.11,5.18,5.11,0.07,1.37,826594.57,430207.711
000825.SZ,20180115,5.15,5.15,4.96,4.99,5.18,-0.19,-3.67,825317.62,415735.119
000825.SZ,20180116,5.01,5.06,4.98,5.03,4.99,0.04,0.8,336745.95,169036.18
000825.SZ,20180117,5.03,5.11,4.94,5.11,5.03,0.08,1.59,551453.32,278589.07
000825.SZ,20180118,5.12,5.28,5.1,5.22,5.11,0.11,2.15,865233.11,449035.342
000825.SZ,20180119,5.22,5.29,5.18,5.28,5.22,0.06,1.15,998756.27,524198.662
000825.SZ,20180122,5.3,5.39,5.27,5.3,5.28,0.02,0.38,984788.82,524450.917
000825.SZ,20180123,5.3,5.33,5.22,5.33,5.3,0.03,0.57,719913.47,379518.752
000825.SZ,20180124,5.33,5.35,5.22,5.29,5.33,-0.04,-0.75,632797.45,334546.48
000825.SZ,20180125,5.33,5.42,5.27,5.39,5.29,0.1,1.89,1047270.89,560594.085
000825.SZ,20180126,5.36,5.36,5.28,5.33,5.39,-0.06,-1.11,700770.92,372909.764
000825.SZ,20180129,5.86,5.86,5.86,5.86,5.33,0.53,9.94,532615.57,312112.724
000825.SZ,20180130,6.21,6.45,6.12,6.15,5.86,0.29,4.95,4291458.65,2683505.429
000825.SZ,20180131,6.08,6.42,6.05,6.35,6.15,0.2,3.25,2979352.62,1866604.084
000825.SZ,20180201,6.39,6.68,6.24,6.32,6.35,-0.03,-0.47,2745402.04,1770512.917
000825.SZ,20180202,6.3,6.82,6.12,6.69,6.32,0.37,5.85,3000207.47,1942515.174
000825.SZ,20180205,6.6,6.92,6.55,6.81,6.69,0.12,1.79,2583778.33,1743484.226
000825.SZ,20180206,6.62,6.76,6.26,6.32,6.81,-0.49,-7.2,2376531.55,1546915.519
000825.SZ,20180207,6.51,6.63,6.24,6.26,6.32,-0.06,-0.95,2032432.44,1311465.302
000825.SZ,20180208,6.23,6.45,6.17,6.33,6.26,0.07,1.12,1561705.63,989502.08
000825.SZ,20180209,6.23,6.28,5.75,5.81,6.33,-0.52,-8.21,2049330.09,1228813.985
000825.SZ,20180212,5.89,6.03,5.83,5.98,5.81,0.17,2.93,1193320.83,708108.539
000825.SZ,20180213,6.09,6.24,6.04,6.09,5.98,0.11,1.84,1088106.09,666043.429
000825.SZ,20180214,6.1,6.7,6.09,6.7,6.09,0.61,10.02,2304670.33,1499444.75
000825.SZ,20180222,6.88,6.91,6.64,6.88,6.7,0.18,2.69,2471224.6,1676979.435
000825.SZ,20180223,6.87,7.18,6.72,7.16,6.88,0.28,4.07,2366280.64,1637702.065
000825.SZ,20180226,7.26,7.43,7.06,7.17,7.16,0.01,0.14,2267516.3,1637219.338
000825.SZ,20180227,7.26,7.28,6.86,6.88,7.17,-0.29,-4.04,1683707.74,1181545.447
000825.SZ,20180228,6.82,7.18,6.76,7.15,6.88,0.27,3.92,1846432.87,1292027.784
000825.SZ,20180301,7.03,7.27,6.93,7.05,7.15,-0.1,-1.4,1574332.4,1113503.441
000825.SZ,20180302,6.88,6.94,6.67,6.71,7.05,-0.34,-4.82,1456762.68,990296.989
000825.SZ,20180305,6.71,6.82,6.38,6.5,6.71,-0.21,-3.13,1470800.83,970856.737
000825.SZ,20180306,6.57,7.15,6.5,7.08,6.5,0.58,8.92,2215895.06,1513542.982
000825.SZ,20180307,6.98,7.03,6.66,6.73,7.08,-0.35,-4.94,1765779.67,1206625.278
000825.SZ,20180308,6.71,6.92,6.65,6.75,6.73,0.02,0.3,1117637.53,758223.641
000825.SZ,20180309,6.71,6.75,6.44,6.59,6.75,-0.16,-2.37,1482530.78,970146.569
000825.SZ,20180312,6.65,6.84,6.49,6.72,6.59,0.13,1.97,1316175.18,880107.632
000825.SZ,20180313,6.7,6.8,6.56,6.58,6.72,-0.14,-2.08,1041993.66,694321.238
000825.SZ,20180314,6.5,6.76,6.47,6.67,6.58,0.09,1.37,1086075.63,720911.383
000825.SZ,20180315,6.62,6.72,6.54,6.65,6.67,-0.02,-0.3,678902.52,449028.733
000825.SZ,20180316,6.69,6.75,6.54,6.54,6.65,-0.11,-1.65,779848.65,519048.875
000825.SZ,20180319,6.43,6.43,6.13,6.14,6.54,-0.4,-6.12,1289739.0,805044.323
000825.SZ,20180320,6.08,6.23,6.04,6.2,6.14,0.06,0.98,583534.33,359747.762
000825.SZ,20180321,6.23,6.27,6.04,6.07,6.2,-0.13,-2.1,644863.05,397434.927
000825.SZ,20180322,6.11,6.14,6.01,6.02,6.07,-0.05,-0.82,534839.79,323924.586
