ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
002084.SZ,20180102,6.49,6.58,6.44,6.54,6.49,0.05,0.77,23386.01,15241.746000000001,0.04
002084.SZ,20180103,6.6,6.83,6.6,6.68,6.54,0.14,2.14,39386.14,26383.997000000003,-0.04
002084.SZ,20180104,6.61,6.66,6.56,6.64,6.68,-0.04,-0.6,20350.89,13473.473,-0.08
002084.SZ,20180105,6.64,6.78,6.63,6.73,6.64,0.09,1.36,36865.03,24730.936,-0.1
002084.SZ,20180108,6.72,6.78,6.64,6.76,6.73,0.03,0.45,24236.0,16276.633,-0.11
002084.SZ,20180109,6.84,6.84,6.73,6.75,6.76,-0.01,-0.15,27774.0,18829.185,-0.19
002084.SZ,20180110,6.74,6.79,6.6,6.65,6.75,-0.1,-1.48,18866.25,12575.381000000001,-0.16
002084.SZ,20180111,6.64,6.88,6.54,6.86,6.65,0.21,3.16,44623.23,30377.207000000002,-0.17
002084.SZ,20180112,6.8,6.89,6.76,6.81,6.86,-0.05,-0.73,26548.87,18109.78,-0.16
002084.SZ,20180115,6.8,6.94,6.65,6.82,6.81,0.01,0.15,40958.82,27772.432,-0.14
002084.SZ,20180116,6.82,6.96,6.71,6.95,6.82,0.13,1.91,39271.02,27008.884,-0.14
002084.SZ,20180117,6.96,6.96,6.84,6.89,6.95,-0.06,-0.86,24631.52,16966.358,-0.1
002084.SZ,20180118,6.88,7.25,6.83,7.24,6.89,0.35,5.08,78496.72,55694.66099999999,-0.15
002084.SZ,20180119,7.16,7.49,7.12,7.21,7.24,-0.03,-0.41,93898.64,68516.773,-0.15
002084.SZ,20180122,7.13,7.15,6.96,7.05,7.21,-0.16,-2.22,45817.51,32294.537999999997,-0.12
002084.SZ,20180123,7.0,7.07,6.98,7.0,7.05,-0.05,-0.71,22181.0,15563.498,-0.11
002084.SZ,20180124,6.94,7.05,6.9,7.03,7.0,0.03,0.43,25268.84,17659.156000000003,-0.1
002084.SZ,20180125,6.99,7.04,6.9,6.91,7.03,-0.12,-1.71,24884.28,17351.694,-0.08
002084.SZ,20180126,6.91,7.05,6.91,6.94,6.91,0.03,0.43,17546.01,12213.223999999998,-0.11
002084.SZ,20180129,6.94,6.98,6.74,6.76,6.94,-0.18,-2.59,18992.13,13015.065,-0.08
002084.SZ,20180130,6.77,6.86,6.74,6.83,6.76,0.07,1.04,13731.13,9334.425,-0.07
