ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
300766.SZ,20190325,15.7,18.84,15.7,18.84,13.08,5.76,44.0367,231.44,431.26099999999997,2.64
300766.SZ,20190326,20.72,20.72,20.72,20.72,18.84,1.88,9.9788,84.26,174.58599999999998,2.36
300766.SZ,20190327,22.79,22.79,22.79,22.79,20.72,2.07,9.9903,87.95,200.438,1.83
300766.SZ,20190328,25.07,25.07,25.07,25.07,22.79,2.28,10.0044,114.79,287.778,1.34
300766.SZ,20190329,27.58,27.58,27.58,27.58,25.07,2.51,10.012,326.62,900.817,0.98
300766.SZ,20190401,30.34,30.34,30.34,30.34,27.58,2.76,10.0073,313.56,951.341,0.87
300766.SZ,20190402,33.37,33.37,33.37,33.37,30.34,3.03,9.9868,698.98,2332.496,0.53
300766.SZ,20190403,36.71,36.71,36.71,36.71,33.37,3.34,10.009,542.1,1990.049,0.38
300766.SZ,20190404,40.38,40.38,40.38,40.38,36.71,3.67,9.9973,992.68,4008.441,0.24
300766.SZ,20190408,44.42,44.42,44.42,44.42,40.38,4.04,10.005,1513.63,6723.544,0.1
300766.SZ,20190409,48.86,48.86,48.86,48.86,44.42,4.44,9.9955,1674.25,8180.385,0.06
300766.SZ,20190410,53.75,53.75,53.75,53.75,48.86,4.89,10.0082,1856.28,9977.505,-0.06
300766.SZ,20190411,59.13,59.13,59.13,59.13,53.75,5.38,10.0093,1490.24,8811.789,-0.06
300766.SZ,20190412,65.04,65.04,65.04,65.04,59.13,5.91,9.9949,12942.62,84178.8,-0.15
300766.SZ,20190415,71.54,71.54,68.2,69.12,65.04,4.08,6.2731,299187.18,2102163.5719999997,-0.22
300766.SZ,20190416,66.86,68.0,62.22,64.55,69.12,-4.57,-6.6117,187278.37,1216192.088,-0.25
300766.SZ,20190417,64.02,71.01,64.02,71.01,64.55,6.46,10.0077,162783.17,1106005.715,-0.36
300766.SZ,20190418,71.0,72.89,65.1,69.91,71.01,-1.1,-1.5491,162339.49,1117088.295,-0.34
300766.SZ,20190419,69.3,72.68,67.33,68.5,69.91,-1.41,-2.0169,109564.42,764652.65,-0.34
300766.SZ,20190422,67.56,71.29,66.91,69.56,68.5,1.06,1.5474,100834.43,699550.878,-0.35
300766.SZ,20190423,69.8,75.0,68.61,68.61,69.56,-0.95,-1.3657,118459.99,849118.2690000001,-0.33
300766.SZ,20190424,69.71,71.47,68.01,69.61,68.61,1.0,1.4575,90931.64,636127.872,-0.32
300766.SZ,20190425,66.7,67.79,64.21,64.45,69.61,-5.16,-7.4127,87507.08,578648.565,-0.28
300766.SZ,20190426,64.66,65.58,58.3,58.78,64.45,-5.67,-8.7975,95741.79,587770.65,-0.18
300766.SZ,20190429,58.34,58.99,53.58,54.7,58.78,-4.08,-6.9411,72036.26,406132.037,-0.1
300766.SZ,20190430,54.8,58.23,53.79,56.79,54.7,2.09,3.8208,58311.17,324655.828,-0.11
300766.SZ,20190506,53.8,54.78,51.11,51.11,56.79,-5.68,-10.0018,45622.18,241507.738,-0.1
300766.SZ,20190507,51.58,52.63,49.61,50.58,51.11,-0.53,-1.037,56631.31,288824.50899999996,-0.11
300766.SZ,20190508,48.5,51.66,47.57,50.21,50.58,-0.37,-0.7315,58161.05,289657.48,-0.13
300766.SZ,20190509,49.31,51.79,48.88,49.0,50.21,-1.21,-2.4099,40611.1,204424.69199999998,-0.16
