,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,002198.SZ,20200403,4.55,4.63,4.55,4.58,4.58,0.0,0.0,44266.0,20304.978,
1,1,002198.SZ,20200402,4.55,4.59,4.47,4.58,4.56,0.02,0.4386,38876.0,17600.944,
2,2,002198.SZ,20200401,4.5,4.58,4.47,4.56,4.53,0.03,0.6623,36775.65,16713.69,
3,3,002198.SZ,20200331,4.57,4.61,4.51,4.53,4.53,0.0,0.0,31764.01,14438.003999999999,
4,4,002198.SZ,20200330,4.57,4.63,4.49,4.53,4.65,-0.12,-2.5806,43293.36,19683.75,
5,5,002198.SZ,20200327,4.79,4.81,4.65,4.65,4.74,-0.09,-1.8987,52807.56,24919.507,
6,6,002198.SZ,20200326,4.71,4.88,4.71,4.74,4.76,-0.02,-0.4202,69597.53,33391.701,
7,7,002198.SZ,20200325,4.77,4.8,4.71,4.76,4.69,0.07,1.4925,56827.49,27026.192000000003,
8,8,002198.SZ,20200324,4.69,4.76,4.61,4.69,4.66,0.03,0.6438,46550.56,21767.367000000002,
9,9,002198.SZ,20200323,4.67,4.74,4.59,4.66,4.74,-0.08,-1.6878,62796.18,29291.278,
10,10,002198.SZ,20200320,4.58,4.9,4.52,4.74,4.54,0.2,4.4053,90641.8,42524.87,
11,11,002198.SZ,20200319,4.47,4.57,4.4,4.54,4.54,0.0,0.0,59778.71,26753.604,
12,12,002198.SZ,20200318,4.62,4.71,4.53,4.54,4.59,-0.05,-1.0893,59361.0,27486.607000000004,
13,13,002198.SZ,20200317,4.73,4.73,4.49,4.59,4.73,-0.14,-2.9598,79707.48,36441.495,
14,14,002198.SZ,20200316,4.72,4.89,4.66,4.73,4.65,0.08,1.7204,103679.57,49623.417,
15,15,002198.SZ,20200313,4.63,4.73,4.51,4.65,4.75,-0.1,-2.1053,89540.39,41141.852999999996,
16,16,002198.SZ,20200312,4.81,4.83,4.73,4.75,4.89,-0.14,-2.863,81082.38,38699.774,
17,17,002198.SZ,20200311,4.92,4.96,4.88,4.89,4.93,-0.04,-0.8114,72933.5,35882.695,
18,18,002198.SZ,20200310,4.84,4.93,4.68,4.93,4.91,0.02,0.4073,107729.5,52062.272000000004,
19,19,002198.SZ,20200309,5.01,5.02,4.9,4.91,5.03,-0.12,-2.3857,80663.42,39904.085,
20,20,002198.SZ,20200306,5.01,5.08,4.98,5.03,5.05,-0.02,-0.396,83345.72,41906.528,-0.08946322067594437
21,21,002198.SZ,20200305,5.02,5.05,4.99,5.05,4.99,0.06,1.2024,83504.65,41922.123999999996,-0.09306930693069303
22,22,002198.SZ,20200304,5.05,5.07,4.93,4.99,5.08,-0.09,-1.7717,96777.73,48270.92,-0.08617234468937887
23,23,002198.SZ,20200303,5.05,5.16,5.02,5.08,5.04,0.04,0.7937,103593.12,52664.456,-0.10826771653543303
24,24,002198.SZ,20200302,4.9,5.06,4.9,5.04,4.91,0.13,2.6477,77649.85,38720.454,-0.10119047619047615
25,25,002198.SZ,20200228,5.04,5.05,4.86,4.91,5.1,-0.19,-3.7255,114528.42,56918.0,-0.05295315682281054
26,26,002198.SZ,20200227,5.14,5.17,5.06,5.1,5.14,-0.04,-0.7782,63933.88,32650.781000000003,-0.07058823529411754
27,27,002198.SZ,20200226,5.12,5.23,5.08,5.14,5.19,-0.05,-0.9634,107205.6,55210.795999999995,-0.07392996108949415
28,28,002198.SZ,20200225,5.15,5.26,5.01,5.19,5.18,0.01,0.1931,143577.52,73815.177,-0.09633911368015413
29,29,002198.SZ,20200224,5.17,5.26,5.11,5.18,5.16,0.02,0.3876,107520.97,55889.700999999994,-0.10038610038610031
30,30,002198.SZ,20200221,5.1,5.2,5.08,5.16,5.12,0.04,0.7813,101446.49,52222.320999999996,-0.08139534883720928
31,31,002198.SZ,20200220,5.09,5.13,5.05,5.12,5.09,0.03,0.5894,82487.07,41977.154,-0.11328125000000001
32,32,002198.SZ,20200219,5.21,5.21,5.08,5.09,5.21,-0.12,-2.3033,90335.97,46289.878,-0.10805500982318268
33,33,002198.SZ,20200218,5.19,5.26,5.13,5.21,5.15,0.06,1.165,96051.16,49779.244000000006,-0.11900191938579657
34,34,002198.SZ,20200217,5.05,5.16,5.05,5.15,5.03,0.12,2.3857,76933.14,39449.907999999996,-0.0815533980582524
35,35,002198.SZ,20200214,5.02,5.13,5.01,5.03,5.05,-0.02,-0.396,70372.68,35531.721,-0.07554671968190853
36,36,002198.SZ,20200213,5.23,5.23,5.04,5.05,5.21,-0.16,-3.071,118063.0,60093.871,-0.059405940594059375
37,37,002198.SZ,20200212,5.25,5.29,5.15,5.21,5.19,0.02,0.3854,102924.93,53629.132000000005,-0.06142034548944343
38,38,002198.SZ,20200211,5.26,5.27,5.07,5.19,5.28,-0.09,-1.7045,123916.34,63936.758,-0.05009633911368028
39,39,002198.SZ,20200210,5.53,5.56,5.19,5.28,5.53,-0.25,-4.5208,188245.03,100468.829,-0.0700757575757576
40,40,002198.SZ,20200207,5.69,5.83,5.41,5.53,5.6,-0.07,-1.25,235797.82,131919.411,-0.09041591320072333
41,41,002198.SZ,20200206,5.39,5.7,5.23,5.6,5.37,0.23,4.2831,276271.21,154068.18,-0.09821428571428568
42,42,002198.SZ,20200205,5.09,5.41,5.0,5.37,5.04,0.33,6.5476,228482.77,118499.487,-0.07076350093109868
43,43,002198.SZ,20200204,4.61,5.1,4.61,5.04,4.69,0.35,7.4627,214042.55,105354.336,0.007936507936507943
44,44,002198.SZ,20200203,4.71,5.17,4.69,4.69,5.21,-0.52,-9.9808,248427.72,119939.17199999999,0.07462686567164172
45,45,002198.SZ,20200123,5.11,5.37,5.11,5.21,5.6,-0.39,-6.9643,237344.83,123980.34199999999,-0.057581573896353135
46,46,002198.SZ,20200122,5.92,5.93,5.5,5.6,5.85,-0.25,-4.2735,190034.56,107669.06599999999,-0.08928571428571429
47,47,002198.SZ,20200121,5.65,6.1,5.63,5.85,5.58,0.27,4.8387,355655.82,206779.99300000002,-0.12136752136752137
48,48,002198.SZ,20200120,5.4,5.61,5.4,5.58,5.37,0.21,3.9106,142998.16,79011.641,-0.06989247311827951
49,49,002198.SZ,20200117,5.38,5.45,5.34,5.37,5.35,0.02,0.3738,62862.31,33889.327000000005,-0.03538175046554942
50,50,002198.SZ,20200116,5.44,5.47,5.35,5.35,5.45,-0.1,-1.8349,93558.43,50449.149000000005,-0.0355140186915887
51,51,002198.SZ,20200115,5.55,5.59,5.43,5.45,5.57,-0.12,-2.1544,124319.0,68144.564,-0.06055045871559634
