ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
002955.SZ,20190523,62.89,75.47,62.89,75.47,52.41,23.06,43.9992,870.45,6553.561,-0.18
002955.SZ,20190524,83.02,83.02,71.88,72.15,75.47,-3.32,-4.3991,125004.96,956229.067,-0.16
002955.SZ,20190527,69.8,69.99,66.5,68.4,72.15,-3.75,-5.1975,90963.73,622088.476,-0.14
002955.SZ,20190528,69.0,69.95,67.51,68.03,68.4,-0.37,-0.5409,69773.52,479307.979,-0.12
002955.SZ,20190529,67.0,69.8,65.6,67.42,68.03,-0.61,-0.8967,56548.51,383414.406,-0.11
002955.SZ,20190530,66.5,67.48,65.81,67.42,67.42,0.0,0.0,46479.15,309336.937,-0.13
002955.SZ,20190531,67.45,72.27,67.2,69.86,67.42,2.44,3.6191,84108.44,587644.214,-0.11
002955.SZ,20190603,69.33,69.4,66.56,67.17,69.86,-2.69,-3.8506,52685.31,357428.862,-0.03
002955.SZ,20190604,66.68,67.59,63.88,64.21,67.17,-2.96,-4.4067,41297.67,270855.976,-0.02
002955.SZ,20190605,64.7,64.99,63.02,63.12,64.21,-1.09,-1.6976,33066.72,210906.468,0.0
002955.SZ,20190606,63.06,63.15,57.51,58.69,63.12,-4.43,-7.0184,48814.23,292589.561,0.11
002955.SZ,20190610,59.01,59.68,57.88,58.76,58.69,0.07,0.1193,25429.67,149762.81,0.04
002955.SZ,20190611,58.77,61.48,58.6,60.93,58.76,2.17,3.693,32931.39,198842.11399999997,0.07
002955.SZ,20190612,60.5,60.77,59.12,59.2,60.93,-1.73,-2.8393,29542.1,176942.462,0.1
002955.SZ,20190613,59.13,61.2,59.13,60.25,59.2,1.05,1.7736,26671.18,161362.93,0.06
002955.SZ,20190614,60.2,60.3,57.88,58.2,60.25,-2.05,-3.4025,25928.7,153117.017,0.07
002955.SZ,20190617,57.83,58.57,57.52,58.28,58.2,0.08,0.1375,13749.82,79755.90299999999,0.09
002955.SZ,20190618,58.79,62.46,58.27,61.1,58.28,2.82,4.8387,42324.48,257828.371,0.03
002955.SZ,20190619,62.08,62.4,61.18,61.24,61.1,0.14,0.2291,38157.54,235484.802,0.03
002955.SZ,20190620,61.01,61.18,59.78,60.8,61.24,-0.44,-0.7185,30754.32,185933.134,0.02
002955.SZ,20190621,60.8,62.48,60.8,61.68,60.8,0.88,1.4474,31689.8,195731.78100000002,0.04
002955.SZ,20190624,61.75,62.47,60.21,60.6,61.68,-1.08,-1.751,24008.73,146877.001,-0.02
002955.SZ,20190625,60.6,60.6,58.68,59.16,60.6,-1.44,-2.3762,21643.58,128321.18199999999,0.01
002955.SZ,20190626,58.7,59.73,58.7,59.7,59.16,0.54,0.9128,17243.55,102381.93199999999,0.01
002955.SZ,20190627,59.94,60.49,59.4,59.77,59.7,0.07,0.1173,22150.73,132490.315,0.02
002955.SZ,20190628,59.85,59.86,58.64,58.84,59.77,-0.93,-1.556,19953.73,117665.08099999999,0.03
002955.SZ,20190701,59.96,62.4,59.86,61.87,58.84,3.03,5.1496,43035.52,263231.227,-0.03
002955.SZ,20190702,62.59,65.97,62.3,64.92,61.87,3.05,4.9297,63780.9,411572.06,-0.08
002955.SZ,20190703,64.0,64.65,62.55,62.78,64.92,-2.14,-3.2964,33141.48,209965.747,-0.06
002955.SZ,20190704,62.99,63.68,62.35,63.14,62.78,0.36,0.5734,22486.59,141799.074,-0.07
002955.SZ,20190705,63.38,65.96,63.38,64.97,63.14,1.83,2.8983,47376.56,308245.044,-0.11
002955.SZ,20190708,64.7,64.7,60.51,60.9,64.97,-4.07,-6.2644,44782.13,277974.928,-0.05
002955.SZ,20190709,61.75,65.77,61.38,65.46,60.9,4.56,7.4877,59053.13,378656.166,-0.14
002955.SZ,20190710,65.0,65.42,63.5,64.98,65.46,-0.48,-0.7333,46610.2,300027.025,-0.15
002955.SZ,20190711,65.17,65.43,62.66,63.76,64.98,-1.22,-1.8775,35762.98,229162.77399999998,-0.14
002955.SZ,20190712,63.39,63.39,62.36,62.47,63.76,-1.29,-2.0232,24073.24,151271.749,-0.15
