,Unnamed: 0,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
0,0,600243.SH,20200403,3.02,3.05,2.95,2.98,3.06,-0.08,-2.6144,35991.75,10776.656,
1,1,600243.SH,20200402,3.04,3.06,2.95,3.06,3.04,0.02,0.6579,62106.11,18756.883,
2,2,600243.SH,20200401,3.11,3.17,3.03,3.04,3.17,-0.13,-4.1009,55782.99,17242.766,
3,3,600243.SH,20200331,3.25,3.26,3.13,3.17,3.22,-0.05,-1.5528,43971.5,14038.956,
4,4,600243.SH,20200330,3.37,3.37,3.19,3.22,3.37,-0.15,-4.4510000000000005,28399.0,9186.257,
5,5,600243.SH,20200327,3.49,3.49,3.36,3.37,3.43,-0.06,-1.7493,26084.5,8915.939,
6,6,600243.SH,20200326,3.4,3.47,3.37,3.43,3.42,0.01,0.2924,33252.0,11443.038999999999,
7,7,600243.SH,20200325,3.38,3.44,3.36,3.42,3.34,0.08,2.3952,35599.0,12100.288999999999,
8,8,600243.SH,20200324,3.29,3.35,3.24,3.34,3.25,0.09,2.7692,32381.15,10681.543,
9,9,600243.SH,20200323,3.28,3.35,3.2,3.25,3.37,-0.12,-3.5608,37560.0,12281.901000000002,
10,10,600243.SH,20200320,3.4,3.44,3.31,3.37,3.36,0.01,0.2976,42282.0,14243.98,
11,11,600243.SH,20200319,3.35,3.46,3.27,3.36,3.48,-0.12,-3.4483,68349.3,22968.277000000002,
12,12,600243.SH,20200318,3.65,3.75,3.43,3.48,3.71,-0.23,-6.1995,88111.88,31974.812,
13,13,600243.SH,20200317,3.8,3.89,3.58,3.71,3.83,-0.12,-3.1332,109806.94,40624.758,
14,14,600243.SH,20200316,4.02,4.19,3.8,3.83,4.22,-0.39,-9.2417,187640.22,75168.125,
15,15,600243.SH,20200313,3.86,4.39,3.7,4.22,4.07,0.15,3.6855,300287.03,119865.314,
16,16,600243.SH,20200312,3.62,4.07,3.62,4.07,3.7,0.37,10.0,252909.27,101412.56199999999,
17,17,600243.SH,20200311,3.69,3.83,3.66,3.7,3.69,0.01,0.271,53478.1,20100.029,
18,18,600243.SH,20200310,3.57,3.71,3.52,3.69,3.63,0.06,1.6529,56800.73,20571.083,
19,19,600243.SH,20200309,3.78,3.83,3.62,3.63,3.84,-0.21,-5.4688,74613.53,27614.915,
20,20,600243.SH,20200306,3.75,3.86,3.72,3.84,3.79,0.05,1.3193,76123.4,28907.495,-0.22395833333333331
21,21,600243.SH,20200305,3.63,3.83,3.62,3.79,3.6,0.19,5.2778,112993.8,42291.706,-0.19261213720316622
22,22,600243.SH,20200304,3.59,3.67,3.53,3.6,3.63,-0.03,-0.8264,58081.56,20805.868000000002,-0.15555555555555556
23,23,600243.SH,20200303,3.67,3.76,3.57,3.63,3.66,-0.03,-0.8197,91000.62,33490.804,-0.12672176308539945
24,24,600243.SH,20200302,3.53,3.69,3.53,3.66,3.55,0.11,3.0986,54983.02,20009.552,-0.12021857923497266
25,25,600243.SH,20200228,3.66,3.74,3.52,3.55,3.86,-0.31,-8.0311,101840.75,36898.045,-0.0507042253521126
26,26,600243.SH,20200227,3.74,4.02,3.7,3.86,3.73,0.13,3.4853,126431.91,48870.489,-0.11139896373056987
27,27,600243.SH,20200226,3.66,4.03,3.59,3.73,3.67,0.06,1.6349,118830.91,45290.289000000004,-0.08310991957104559
28,28,600243.SH,20200225,3.66,3.72,3.47,3.67,3.77,-0.1,-2.6525,79443.5,28861.627,-0.08991825613079021
29,29,600243.SH,20200224,3.76,3.78,3.63,3.77,3.73,0.04,1.0724,79929.25,29635.522,-0.13793103448275862
