ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,yield
000612.SZ,20180102,9.37,9.39,9.19,9.35,9.4,-0.05,-0.53,125884.39,116561.395,-0.1
000612.SZ,20180103,9.32,9.41,9.22,9.31,9.35,-0.04,-0.43,129728.33,120718.55,-0.11
000612.SZ,20180104,9.24,9.3,9.14,9.29,9.31,-0.02,-0.21,93434.15,86185.038,-0.14
000612.SZ,20180105,9.26,9.28,9.16,9.2,9.29,-0.09,-0.97,49573.25,45615.633,-0.09
000612.SZ,20180108,9.19,9.4,9.17,9.33,9.2,0.13,1.41,94728.87,88174.761,-0.13
000612.SZ,20180109,9.32,9.34,9.12,9.21,9.33,-0.12,-1.29,64467.19,59363.003,-0.19
000612.SZ,20180110,9.15,9.21,8.91,8.97,9.21,-0.24,-2.61,87697.78,79148.87400000001,-0.2
000612.SZ,20180111,8.93,9.03,8.88,9.02,8.97,0.05,0.56,42779.45,38432.428,-0.2
000612.SZ,20180112,8.99,9.0,8.9,8.95,9.02,-0.07,-0.78,43839.25,39184.765,-0.23
000612.SZ,20180115,8.96,8.96,8.48,8.48,8.95,-0.47,-5.25,83069.62,72170.218,-0.16
000612.SZ,20180116,8.52,8.64,8.29,8.32,8.48,-0.16,-1.89,85281.75,72249.503,-0.12
000612.SZ,20180117,8.35,8.45,8.28,8.33,8.32,0.01,0.12,75180.41,62732.545,-0.1
000612.SZ,20180118,8.36,8.6,8.33,8.53,8.33,0.2,2.4,66673.06,56783.816,-0.09
000612.SZ,20180119,8.53,8.58,8.4,8.43,8.53,-0.1,-1.17,46512.2,39488.957,-0.07
000612.SZ,20180122,8.41,8.58,8.38,8.58,8.43,0.15,1.78,42899.89,36567.268,-0.06
000612.SZ,20180123,8.6,8.68,8.52,8.63,8.58,0.05,0.58,48899.18,42083.942,-0.07
000612.SZ,20180124,8.63,8.65,8.39,8.52,8.63,-0.11,-1.27,55133.05,46813.017,-0.05
000612.SZ,20180125,8.52,8.85,8.5,8.76,8.52,0.24,2.82,76655.9,66855.09700000001,-0.08
000612.SZ,20180126,8.7,8.77,8.59,8.6,8.76,-0.16,-1.83,45567.75,39350.11,-0.07
000612.SZ,20180129,8.58,8.73,8.54,8.58,8.6,-0.02,-0.23,58276.62,50201.858,-0.07
000612.SZ,20180130,8.57,8.57,8.39,8.4,8.58,-0.18,-2.1,49397.88,41715.79,-0.02
000612.SZ,20180131,8.41,8.43,8.1,8.24,8.4,-0.16,-1.9,67683.63,55776.095,-0.04
000612.SZ,20180201,8.24,8.33,8.03,8.03,8.24,-0.21,-2.55,68733.89,56574.632000000005,-0.02
000612.SZ,20180202,7.85,8.58,7.77,8.34,8.03,0.31,3.86,60157.39,48535.402,-0.05
000612.SZ,20180205,8.1,8.22,7.98,8.09,8.34,-0.25,-3.0,59785.43,48359.872,-0.0
000612.SZ,20180206,7.56,7.88,7.5,7.5,8.09,-0.59,-7.29,68517.2,52711.797,0.07
000612.SZ,20180207,7.6,7.72,7.05,7.18,7.5,-0.32,-4.27,85348.15,62448.215,0.1
